time,stage,weight,max_speed_rad_s,max_acceleration_rad_s2,left_ankle_pitch,left_ankle_roll,left_elbow,left_hip_pitch,left_hip_roll,left_hip_yaw,left_knee,left_shoulder_pitch,left_shoulder_roll,left_shoulder_yaw,left_wrist_pitch,left_wrist_roll,left_wrist_yaw,right_ankle_pitch,right_ankle_roll,right_elbow,right_hip_pitch,right_hip_roll,right_hip_yaw,right_knee,right_shoulder_pitch,right_shoulder_roll,right_shoulder_yaw,right_wrist_pitch,right_wrist_roll,right_wrist_yaw,waist_pitch,waist_roll,waist_yaw
2.158333333333333,action_a,0.0,0.0,0.0,-0.03112351894378662,-0.05777352303266525,0.8318151831626892,-0.11713381111621857,-0.01652015931904316,-0.09545762091875076,0.549970269203186,-0.9154952168464661,-0.09815357625484467,-0.41674283146858215,-0.001374712330289185,-0.07087531685829163,-0.10150627791881561,-0.023176120594143867,0.01161763072013855,0.9440383315086365,-0.34673482179641724,-0.13650992512702942,0.07341301441192627,0.31612250208854675,-0.7573696374893188,-0.04813506454229355,0.3396655023097992,0.009040945209562778,0.03726836293935776,0.07881452888250351,0.3861163556575775,0.2545599937438965,-0.14835967123508453
2.166666666666666,action_a,0.0,0.0,0.0,-0.03112351894378662,-0.05777352303266525,0.8318151831626892,-0.11713381111621857,-0.01652015931904316,-0.09545762091875076,0.549970269203186,-0.9154952168464661,-0.09815357625484467,-0.41674283146858215,-0.001374712330289185,-0.07087531685829163,-0.10150627791881561,-0.023176120594143867,0.01161763072013855,0.9440383315086365,-0.34673482179641724,-0.13650992512702942,0.07341301441192627,0.31612250208854675,-0.7573696374893188,-0.04813506454229355,0.3396655023097992,0.009040945209562778,0.03726836293935776,0.07881452888250351,0.3861163556575775,0.2545599937438965,-0.14835967123508453
2.174999999999999,action_a,0.0,0.0,0.0,-0.03112351894378662,-0.05777352303266525,0.8318151831626892,-0.11713381111621857,-0.01652015931904316,-0.09545762091875076,0.549970269203186,-0.9154952168464661,-0.09815357625484467,-0.41674283146858215,-0.001374712330289185,-0.07087531685829163,-0.10150627791881561,-0.023176120594143867,0.01161763072013855,0.9440383315086365,-0.34673482179641724,-0.13650992512702942,0.07341301441192627,0.31612250208854675,-0.7573696374893188,-0.04813506454229355,0.3396655023097992,0.009040945209562778,0.03726836293935776,0.07881452888250351,0.3861163556575775,0.2545599937438965,-0.14835967123508453
2.1833333333333336,action_a,0.0,0.0,0.0,-0.03112351894378662,-0.05777352303266525,0.8318151831626892,-0.11713381111621857,-0.01652015931904316,-0.09545762091875076,0.549970269203186,-0.9154952168464661,-0.09815357625484467,-0.41674283146858215,-0.001374712330289185,-0.07087531685829163,-0.10150627791881561,-0.023176120594143867,0.01161763072013855,0.9440383315086365,-0.34673482179641724,-0.13650992512702942,0.07341301441192627,0.31612250208854675,-0.7573696374893188,-0.04813506454229355,0.3396655023097992,0.009040945209562778,0.03726836293935776,0.07881452888250351,0.3861163556575775,0.2545599937438965,-0.14835967123508453
2.1916666666666664,action_a,0.0,0.0,0.0,-0.03112351894378662,-0.05777352303266525,0.8318151831626892,-0.11713381111621857,-0.01652015931904316,-0.09545762091875076,0.549970269203186,-0.9154952168464661,-0.09815357625484467,-0.41674283146858215,-0.001374712330289185,-0.07087531685829163,-0.10150627791881561,-0.023176120594143867,0.01161763072013855,0.9440383315086365,-0.34673482179641724,-0.13650992512702942,0.07341301441192627,0.31612250208854675,-0.7573696374893188,-0.04813506454229355,0.3396655023097992,0.009040945209562778,0.03726836293935776,0.07881452888250351,0.3861163556575775,0.2545599937438965,-0.14835967123508453
2.200000000000001,action_a,0.0,0.0,0.0,-0.03112351894378662,-0.05777352303266525,0.8318151831626892,-0.11713381111621857,-0.01652015931904316,-0.09545762091875076,0.549970269203186,-0.9154952168464661,-0.09815357625484467,-0.41674283146858215,-0.001374712330289185,-0.07087531685829163,-0.10150627791881561,-0.023176120594143867,0.01161763072013855,0.9440383315086365,-0.34673482179641724,-0.13650992512702942,0.07341301441192627,0.31612250208854675,-0.7573696374893188,-0.04813506454229355,0.3396655023097992,0.009040945209562778,0.03726836293935776,0.07881452888250351,0.3861163556575775,0.2545599937438965,-0.14835967123508453
2.208333333333334,action_a,0.0,0.0005793571472167969,0.06952285766601562,-0.03112439066171646,-0.05777250975370407,0.8318105340003967,-0.1171315610408783,-0.016519449651241302,-0.09545385837554932,0.549965500831604,-0.9155000448226929,-0.09814877808094025,-0.4167476296424866,-0.0013734579551964998,-0.07087096571922302,-0.1015014797449112,-0.0231777336448431,0.011617721989750862,0.9440335035324097,-0.3467300236225128,-0.1365073174238205,0.0734119713306427,0.3161206841468811,-0.7573744058609009,-0.04813985899090767,0.3396703004837036,0.009042010642588139,0.03726356849074364,0.07880973815917969,0.38611286878585815,0.25455522537231445,-0.14835487306118011
2.216666666666667,action_a,0.0,0.0005793571472167969,0.000858306884765625,-0.03112526424229145,-0.05777149274945259,0.8318058848381042,-0.11712931841611862,-0.016518741846084595,-0.09545008838176727,0.5499606728553772,-0.9155048131942749,-0.09814398735761642,-0.4167523980140686,-0.0013722036965191364,-0.07086660712957382,-0.10149668902158737,-0.023179346695542336,0.011617813259363174,0.9440287351608276,-0.3467252254486084,-0.13650470972061157,0.07341092079877853,0.31611883640289307,-0.7573792338371277,-0.04814465343952179,0.33967509865760803,0.009043076075613499,0.03725877404212952,0.07880493998527527,0.3861093819141388,0.25455042719841003,-0.1483500748872757
2.2249999999999996,action_a,0.0,0.0,0.06952285766601562,-0.03112526424229145,-0.05777149274945259,0.8318058848381042,-0.11712931841611862,-0.016518741846084595,-0.09545008838176727,0.5499606728553772,-0.9155048131942749,-0.09814398735761642,-0.4167523980140686,-0.0013722036965191364,-0.07086660712957382,-0.10149668902158737,-0.023179346695542336,0.011617813259363174,0.9440287351608276,-0.3467252254486084,-0.13650470972061157,0.07341092079877853,0.31611883640289307,-0.7573792338371277,-0.04814465343952179,0.33967509865760803,0.009043076075613499,0.03725877404212952,0.07880493998527527,0.3861093819141388,0.25455042719841003,-0.1483500748872757
2.2333333333333325,action_a,0.0,0.0,0.0,-0.03112526424229145,-0.05777149274945259,0.8318058848381042,-0.11712931841611862,-0.016518741846084595,-0.09545008838176727,0.5499606728553772,-0.9155048131942749,-0.09814398735761642,-0.4167523980140686,-0.0013722036965191364,-0.07086660712957382,-0.10149668902158737,-0.023179346695542336,0.011617813259363174,0.9440287351608276,-0.3467252254486084,-0.13650470972061157,0.07341092079877853,0.31611883640289307,-0.7573792338371277,-0.04814465343952179,0.33967509865760803,0.009043076075613499,0.03725877404212952,0.07880493998527527,0.3861093819141388,0.25455042719841003,-0.1483500748872757
2.241666666666667,action_a,0.0,0.0,0.0,-0.03112526424229145,-0.05777149274945259,0.8318058848381042,-0.11712931841611862,-0.016518741846084595,-0.09545008838176727,0.5499606728553772,-0.9155048131942749,-0.09814398735761642,-0.4167523980140686,-0.0013722036965191364,-0.07086660712957382,-0.10149668902158737,-0.023179346695542336,0.011617813259363174,0.9440287351608276,-0.3467252254486084,-0.13650470972061157,0.07341092079877853,0.31611883640289307,-0.7573792338371277,-0.04814465343952179,0.33967509865760803,0.009043076075613499,0.03725877404212952,0.07880493998527527,0.3861093819141388,0.25455042719841003,-0.1483500748872757
2.25,action_a,0.0,0.0,0.0,-0.03112526424229145,-0.05777149274945259,0.8318058848381042,-0.11712931841611862,-0.016518741846084595,-0.09545008838176727,0.5499606728553772,-0.9155048131942749,-0.09814398735761642,-0.4167523980140686,-0.0013722036965191364,-0.07086660712957382,-0.10149668902158737,-0.023179346695542336,0.011617813259363174,0.9440287351608276,-0.3467252254486084,-0.13650470972061157,0.07341092079877853,0.31611883640289307,-0.7573792338371277,-0.04814465343952179,0.33967509865760803,0.009043076075613499,0.03725877404212952,0.07880493998527527,0.3861093819141388,0.25455042719841003,-0.1483500748872757
2.258333333333333,action_a,0.0,0.0,0.0,-0.03112526424229145,-0.05777149274945259,0.8318058848381042,-0.11712931841611862,-0.016518741846084595,-0.09545008838176727,0.5499606728553772,-0.9155048131942749,-0.09814398735761642,-0.4167523980140686,-0.0013722036965191364,-0.07086660712957382,-0.10149668902158737,-0.023179346695542336,0.011617813259363174,0.9440287351608276,-0.3467252254486084,-0.13650470972061157,0.07341092079877853,0.31611883640289307,-0.7573792338371277,-0.04814465343952179,0.33967509865760803,0.009043076075613499,0.03725877404212952,0.07880493998527527,0.3861093819141388,0.25455042719841003,-0.1483500748872757
2.2666666666666675,action_a,0.0,0.0,0.0,-0.03112526424229145,-0.05777149274945259,0.8318058848381042,-0.11712931841611862,-0.016518741846084595,-0.09545008838176727,0.5499606728553772,-0.9155048131942749,-0.09814398735761642,-0.4167523980140686,-0.0013722036965191364,-0.07086660712957382,-0.10149668902158737,-0.023179346695542336,0.011617813259363174,0.9440287351608276,-0.3467252254486084,-0.13650470972061157,0.07341092079877853,0.31611883640289307,-0.7573792338371277,-0.04814465343952179,0.33967509865760803,0.009043076075613499,0.03725877404212952,0.07880493998527527,0.3861093819141388,0.25455042719841003,-0.1483500748872757
2.2750000000000004,action_a,0.0,0.0,0.0,-0.03112526424229145,-0.05777149274945259,0.8318058848381042,-0.11712931841611862,-0.016518741846084595,-0.09545008838176727,0.5499606728553772,-0.9155048131942749,-0.09814398735761642,-0.4167523980140686,-0.0013722036965191364,-0.07086660712957382,-0.10149668902158737,-0.023179346695542336,0.011617813259363174,0.9440287351608276,-0.3467252254486084,-0.13650470972061157,0.07341092079877853,0.31611883640289307,-0.7573792338371277,-0.04814465343952179,0.33967509865760803,0.009043076075613499,0.03725877404212952,0.07880493998527527,0.3861093819141388,0.25455042719841003,-0.1483500748872757
2.283333333333333,action_a,0.0,0.0,0.0,-0.03112526424229145,-0.05777149274945259,0.8318058848381042,-0.11712931841611862,-0.016518741846084595,-0.09545008838176727,0.5499606728553772,-0.9155048131942749,-0.09814398735761642,-0.4167523980140686,-0.0013722036965191364,-0.07086660712957382,-0.10149668902158737,-0.023179346695542336,0.011617813259363174,0.9440287351608276,-0.3467252254486084,-0.13650470972061157,0.07341092079877853,0.31611883640289307,-0.7573792338371277,-0.04814465343952179,0.33967509865760803,0.009043076075613499,0.03725877404212952,0.07880493998527527,0.3861093819141388,0.25455042719841003,-0.1483500748872757
2.291666666666666,action_a,0.0,0.0,0.0,-0.03112526424229145,-0.05777149274945259,0.8318058848381042,-0.11712931841611862,-0.016518741846084595,-0.09545008838176727,0.5499606728553772,-0.9155048131942749,-0.09814398735761642,-0.4167523980140686,-0.0013722036965191364,-0.07086660712957382,-0.10149668902158737,-0.023179346695542336,0.011617813259363174,0.9440287351608276,-0.3467252254486084,-0.13650470972061157,0.07341092079877853,0.31611883640289307,-0.7573792338371277,-0.04814465343952179,0.33967509865760803,0.009043076075613499,0.03725877404212952,0.07880493998527527,0.3861093819141388,0.25455042719841003,-0.1483500748872757
2.299999999999999,action_a,0.0,0.0,0.0,-0.03112526424229145,-0.05777149274945259,0.8318058848381042,-0.11712931841611862,-0.016518741846084595,-0.09545008838176727,0.5499606728553772,-0.9155048131942749,-0.09814398735761642,-0.4167523980140686,-0.0013722036965191364,-0.07086660712957382,-0.10149668902158737,-0.023179346695542336,0.011617813259363174,0.9440287351608276,-0.3467252254486084,-0.13650470972061157,0.07341092079877853,0.31611883640289307,-0.7573792338371277,-0.04814465343952179,0.33967509865760803,0.009043076075613499,0.03725877404212952,0.07880493998527527,0.3861093819141388,0.25455042719841003,-0.1483500748872757
2.3083333333333336,action_a,0.0,0.0,0.0,-0.03112526424229145,-0.05777149274945259,0.8318058848381042,-0.11712931841611862,-0.016518741846084595,-0.09545008838176727,0.5499606728553772,-0.9155048131942749,-0.09814398735761642,-0.4167523980140686,-0.0013722036965191364,-0.07086660712957382,-0.10149668902158737,-0.023179346695542336,0.011617813259363174,0.9440287351608276,-0.3467252254486084,-0.13650470972061157,0.07341092079877853,0.31611883640289307,-0.7573792338371277,-0.04814465343952179,0.33967509865760803,0.009043076075613499,0.03725877404212952,0.07880493998527527,0.3861093819141388,0.25455042719841003,-0.1483500748872757
2.3166666666666664,action_a,0.0,0.0,0.0,-0.03112526424229145,-0.05777149274945259,0.8318058848381042,-0.11712931841611862,-0.016518741846084595,-0.09545008838176727,0.5499606728553772,-0.9155048131942749,-0.09814398735761642,-0.4167523980140686,-0.0013722036965191364,-0.07086660712957382,-0.10149668902158737,-0.023179346695542336,0.011617813259363174,0.9440287351608276,-0.3467252254486084,-0.13650470972061157,0.07341092079877853,0.31611883640289307,-0.7573792338371277,-0.04814465343952179,0.33967509865760803,0.009043076075613499,0.03725877404212952,0.07880493998527527,0.3861093819141388,0.25455042719841003,-0.1483500748872757
2.325000000000001,action_a,0.0,0.0,0.0,-0.03112526424229145,-0.05777149274945259,0.8318058848381042,-0.11712931841611862,-0.016518741846084595,-0.09545008838176727,0.5499606728553772,-0.9155048131942749,-0.09814398735761642,-0.4167523980140686,-0.0013722036965191364,-0.07086660712957382,-0.10149668902158737,-0.023179346695542336,0.011617813259363174,0.9440287351608276,-0.3467252254486084,-0.13650470972061157,0.07341092079877853,0.31611883640289307,-0.7573792338371277,-0.04814465343952179,0.33967509865760803,0.009043076075613499,0.03725877404212952,0.07880493998527527,0.3861093819141388,0.25455042719841003,-0.1483500748872757
2.333333333333334,action_a,0.0,0.0,0.0,-0.03112526424229145,-0.05777149274945259,0.8318058848381042,-0.11712931841611862,-0.016518741846084595,-0.09545008838176727,0.5499606728553772,-0.9155048131942749,-0.09814398735761642,-0.4167523980140686,-0.0013722036965191364,-0.07086660712957382,-0.10149668902158737,-0.023179346695542336,0.011617813259363174,0.9440287351608276,-0.3467252254486084,-0.13650470972061157,0.07341092079877853,0.31611883640289307,-0.7573792338371277,-0.04814465343952179,0.33967509865760803,0.009043076075613499,0.03725877404212952,0.07880493998527527,0.3861093819141388,0.25455042719841003,-0.1483500748872757
2.341666666666667,action_a,0.0,0.0,0.0,-0.03112526424229145,-0.05777149274945259,0.8318058848381042,-0.11712931841611862,-0.016518741846084595,-0.09545008838176727,0.5499606728553772,-0.9155048131942749,-0.09814398735761642,-0.4167523980140686,-0.0013722036965191364,-0.07086660712957382,-0.10149668902158737,-0.023179346695542336,0.011617813259363174,0.9440287351608276,-0.3467252254486084,-0.13650470972061157,0.07341092079877853,0.31611883640289307,-0.7573792338371277,-0.04814465343952179,0.33967509865760803,0.009043076075613499,0.03725877404212952,0.07880493998527527,0.3861093819141388,0.25455042719841003,-0.1483500748872757
2.3499999999999996,action_a,0.0,0.0,0.0,-0.03112526424229145,-0.05777149274945259,0.8318058848381042,-0.11712931841611862,-0.016518741846084595,-0.09545008838176727,0.5499606728553772,-0.9155048131942749,-0.09814398735761642,-0.4167523980140686,-0.0013722036965191364,-0.07086660712957382,-0.10149668902158737,-0.023179346695542336,0.011617813259363174,0.9440287351608276,-0.3467252254486084,-0.13650470972061157,0.07341092079877853,0.31611883640289307,-0.7573792338371277,-0.04814465343952179,0.33967509865760803,0.009043076075613499,0.03725877404212952,0.07880493998527527,0.3861093819141388,0.25455042719841003,-0.1483500748872757
2.3583333333333325,action_a,0.0,0.0,0.0,-0.03112526424229145,-0.05777149274945259,0.8318058848381042,-0.11712931841611862,-0.016518741846084595,-0.09545008838176727,0.5499606728553772,-0.9155048131942749,-0.09814398735761642,-0.4167523980140686,-0.0013722036965191364,-0.07086660712957382,-0.10149668902158737,-0.023179346695542336,0.011617813259363174,0.9440287351608276,-0.3467252254486084,-0.13650470972061157,0.07341092079877853,0.31611883640289307,-0.7573792338371277,-0.04814465343952179,0.33967509865760803,0.009043076075613499,0.03725877404212952,0.07880493998527527,0.3861093819141388,0.25455042719841003,-0.1483500748872757
2.366666666666667,action_a,0.0,0.0,0.0,-0.03112526424229145,-0.05777149274945259,0.8318058848381042,-0.11712931841611862,-0.016518741846084595,-0.09545008838176727,0.5499606728553772,-0.9155048131942749,-0.09814398735761642,-0.4167523980140686,-0.0013722036965191364,-0.07086660712957382,-0.10149668902158737,-0.023179346695542336,0.011617813259363174,0.9440287351608276,-0.3467252254486084,-0.13650470972061157,0.07341092079877853,0.31611883640289307,-0.7573792338371277,-0.04814465343952179,0.33967509865760803,0.009043076075613499,0.03725877404212952,0.07880493998527527,0.3861093819141388,0.25455042719841003,-0.1483500748872757
2.375,action_a,0.0,0.0,0.0,-0.03112526424229145,-0.05777149274945259,0.8318058848381042,-0.11712931841611862,-0.016518741846084595,-0.09545008838176727,0.5499606728553772,-0.9155048131942749,-0.09814398735761642,-0.4167523980140686,-0.0013722036965191364,-0.07086660712957382,-0.10149668902158737,-0.023179346695542336,0.011617813259363174,0.9440287351608276,-0.3467252254486084,-0.13650470972061157,0.07341092079877853,0.31611883640289307,-0.7573792338371277,-0.04814465343952179,0.33967509865760803,0.009043076075613499,0.03725877404212952,0.07880493998527527,0.3861093819141388,0.25455042719841003,-0.1483500748872757
2.383333333333333,action_a,0.0,0.0,0.0,-0.03112526424229145,-0.05777149274945259,0.8318058848381042,-0.11712931841611862,-0.016518741846084595,-0.09545008838176727,0.5499606728553772,-0.9155048131942749,-0.09814398735761642,-0.4167523980140686,-0.0013722036965191364,-0.07086660712957382,-0.10149668902158737,-0.023179346695542336,0.011617813259363174,0.9440287351608276,-0.3467252254486084,-0.13650470972061157,0.07341092079877853,0.31611883640289307,-0.7573792338371277,-0.04814465343952179,0.33967509865760803,0.009043076075613499,0.03725877404212952,0.07880493998527527,0.3861093819141388,0.25455042719841003,-0.1483500748872757
2.3916666666666675,action_a,0.0,0.0,0.0,-0.03112526424229145,-0.05777149274945259,0.8318058848381042,-0.11712931841611862,-0.016518741846084595,-0.09545008838176727,0.5499606728553772,-0.9155048131942749,-0.09814398735761642,-0.4167523980140686,-0.0013722036965191364,-0.07086660712957382,-0.10149668902158737,-0.023179346695542336,0.011617813259363174,0.9440287351608276,-0.3467252254486084,-0.13650470972061157,0.07341092079877853,0.31611883640289307,-0.7573792338371277,-0.04814465343952179,0.33967509865760803,0.009043076075613499,0.03725877404212952,0.07880493998527527,0.3861093819141388,0.25455042719841003,-0.1483500748872757
2.4000000000000004,action_a,0.0,0.0,0.0,-0.03112526424229145,-0.05777149274945259,0.8318058848381042,-0.11712931841611862,-0.016518741846084595,-0.09545008838176727,0.5499606728553772,-0.9155048131942749,-0.09814398735761642,-0.4167523980140686,-0.0013722036965191364,-0.07086660712957382,-0.10149668902158737,-0.023179346695542336,0.011617813259363174,0.9440287351608276,-0.3467252254486084,-0.13650470972061157,0.07341092079877853,0.31611883640289307,-0.7573792338371277,-0.04814465343952179,0.33967509865760803,0.009043076075613499,0.03725877404212952,0.07880493998527527,0.3861093819141388,0.25455042719841003,-0.1483500748872757
2.408333333333333,action_a,0.0,0.0,0.0,-0.03112526424229145,-0.05777149274945259,0.8318058848381042,-0.11712931841611862,-0.016518741846084595,-0.09545008838176727,0.5499606728553772,-0.9155048131942749,-0.09814398735761642,-0.4167523980140686,-0.0013722036965191364,-0.07086660712957382,-0.10149668902158737,-0.023179346695542336,0.011617813259363174,0.9440287351608276,-0.3467252254486084,-0.13650470972061157,0.07341092079877853,0.31611883640289307,-0.7573792338371277,-0.04814465343952179,0.33967509865760803,0.009043076075613499,0.03725877404212952,0.07880493998527527,0.3861093819141388,0.25455042719841003,-0.1483500748872757
2.416666666666666,action_a,0.0,0.0,0.0,-0.03112526424229145,-0.05777149274945259,0.8318058848381042,-0.11712931841611862,-0.016518741846084595,-0.09545008838176727,0.5499606728553772,-0.9155048131942749,-0.09814398735761642,-0.4167523980140686,-0.0013722036965191364,-0.07086660712957382,-0.10149668902158737,-0.023179346695542336,0.011617813259363174,0.9440287351608276,-0.3467252254486084,-0.13650470972061157,0.07341092079877853,0.31611883640289307,-0.7573792338371277,-0.04814465343952179,0.33967509865760803,0.009043076075613499,0.03725877404212952,0.07880493998527527,0.3861093819141388,0.25455042719841003,-0.1483500748872757
2.424999999999999,action_a,0.0,0.0,0.0,-0.03112526424229145,-0.05777149274945259,0.8318058848381042,-0.11712931841611862,-0.016518741846084595,-0.09545008838176727,0.5499606728553772,-0.9155048131942749,-0.09814398735761642,-0.4167523980140686,-0.0013722036965191364,-0.07086660712957382,-0.10149668902158737,-0.023179346695542336,0.011617813259363174,0.9440287351608276,-0.3467252254486084,-0.13650470972061157,0.07341092079877853,0.31611883640289307,-0.7573792338371277,-0.04814465343952179,0.33967509865760803,0.009043076075613499,0.03725877404212952,0.07880493998527527,0.3861093819141388,0.25455042719841003,-0.1483500748872757
2.4333333333333336,action_a,0.0,0.0,0.0,-0.03112526424229145,-0.05777149274945259,0.8318058848381042,-0.11712931841611862,-0.016518741846084595,-0.09545008838176727,0.5499606728553772,-0.9155048131942749,-0.09814398735761642,-0.4167523980140686,-0.0013722036965191364,-0.07086660712957382,-0.10149668902158737,-0.023179346695542336,0.011617813259363174,0.9440287351608276,-0.3467252254486084,-0.13650470972061157,0.07341092079877853,0.31611883640289307,-0.7573792338371277,-0.04814465343952179,0.33967509865760803,0.009043076075613499,0.03725877404212952,0.07880493998527527,0.3861093819141388,0.25455042719841003,-0.1483500748872757
2.4416666666666664,action_a,0.0,0.0,0.0,-0.03112526424229145,-0.05777149274945259,0.8318058848381042,-0.11712931841611862,-0.016518741846084595,-0.09545008838176727,0.5499606728553772,-0.9155048131942749,-0.09814398735761642,-0.4167523980140686,-0.0013722036965191364,-0.07086660712957382,-0.10149668902158737,-0.023179346695542336,0.011617813259363174,0.9440287351608276,-0.3467252254486084,-0.13650470972061157,0.07341092079877853,0.31611883640289307,-0.7573792338371277,-0.04814465343952179,0.33967509865760803,0.009043076075613499,0.03725877404212952,0.07880493998527527,0.3861093819141388,0.25455042719841003,-0.1483500748872757
2.450000000000001,action_a,0.0,0.0,0.0,-0.03112526424229145,-0.05777149274945259,0.8318058848381042,-0.11712931841611862,-0.016518741846084595,-0.09545008838176727,0.5499606728553772,-0.9155048131942749,-0.09814398735761642,-0.4167523980140686,-0.0013722036965191364,-0.07086660712957382,-0.10149668902158737,-0.023179346695542336,0.011617813259363174,0.9440287351608276,-0.3467252254486084,-0.13650470972061157,0.07341092079877853,0.31611883640289307,-0.7573792338371277,-0.04814465343952179,0.33967509865760803,0.009043076075613499,0.03725877404212952,0.07880493998527527,0.3861093819141388,0.25455042719841003,-0.1483500748872757
2.458333333333334,action_a,0.0,0.0,0.0,-0.03112526424229145,-0.05777149274945259,0.8318058848381042,-0.11712931841611862,-0.016518741846084595,-0.09545008838176727,0.5499606728553772,-0.9155048131942749,-0.09814398735761642,-0.4167523980140686,-0.0013722036965191364,-0.07086660712957382,-0.10149668902158737,-0.023179346695542336,0.011617813259363174,0.9440287351608276,-0.3467252254486084,-0.13650470972061157,0.07341092079877853,0.31611883640289307,-0.7573792338371277,-0.04814465343952179,0.33967509865760803,0.009043076075613499,0.03725877404212952,0.07880493998527527,0.3861093819141388,0.25455042719841003,-0.1483500748872757
2.466666666666667,action_a,0.0,0.0,0.0,-0.03112526424229145,-0.05777149274945259,0.8318058848381042,-0.11712931841611862,-0.016518741846084595,-0.09545008838176727,0.5499606728553772,-0.9155048131942749,-0.09814398735761642,-0.4167523980140686,-0.0013722036965191364,-0.07086660712957382,-0.10149668902158737,-0.023179346695542336,0.011617813259363174,0.9440287351608276,-0.3467252254486084,-0.13650470972061157,0.07341092079877853,0.31611883640289307,-0.7573792338371277,-0.04814465343952179,0.33967509865760803,0.009043076075613499,0.03725877404212952,0.07880493998527527,0.3861093819141388,0.25455042719841003,-0.1483500748872757
2.4749999999999996,action_a,0.0,0.0,0.0,-0.03112526424229145,-0.05777149274945259,0.8318058848381042,-0.11712931841611862,-0.016518741846084595,-0.09545008838176727,0.5499606728553772,-0.9155048131942749,-0.09814398735761642,-0.4167523980140686,-0.0013722036965191364,-0.07086660712957382,-0.10149668902158737,-0.023179346695542336,0.011617813259363174,0.9440287351608276,-0.3467252254486084,-0.13650470972061157,0.07341092079877853,0.31611883640289307,-0.7573792338371277,-0.04814465343952179,0.33967509865760803,0.009043076075613499,0.03725877404212952,0.07880493998527527,0.3861093819141388,0.25455042719841003,-0.1483500748872757
2.4833333333333325,action_a,0.0,0.0,0.0,-0.03112526424229145,-0.05777149274945259,0.8318058848381042,-0.11712931841611862,-0.016518741846084595,-0.09545008838176727,0.5499606728553772,-0.9155048131942749,-0.09814398735761642,-0.4167523980140686,-0.0013722036965191364,-0.07086660712957382,-0.10149668902158737,-0.023179346695542336,0.011617813259363174,0.9440287351608276,-0.3467252254486084,-0.13650470972061157,0.07341092079877853,0.31611883640289307,-0.7573792338371277,-0.04814465343952179,0.33967509865760803,0.009043076075613499,0.03725877404212952,0.07880493998527527,0.3861093819141388,0.25455042719841003,-0.1483500748872757
2.491666666666667,action_a,0.0,0.0,0.0,-0.03112526424229145,-0.05777149274945259,0.8318058848381042,-0.11712931841611862,-0.016518741846084595,-0.09545008838176727,0.5499606728553772,-0.9155048131942749,-0.09814398735761642,-0.4167523980140686,-0.0013722036965191364,-0.07086660712957382,-0.10149668902158737,-0.023179346695542336,0.011617813259363174,0.9440287351608276,-0.3467252254486084,-0.13650470972061157,0.07341092079877853,0.31611883640289307,-0.7573792338371277,-0.04814465343952179,0.33967509865760803,0.009043076075613499,0.03725877404212952,0.07880493998527527,0.3861093819141388,0.25455042719841003,-0.1483500748872757
2.5,action_a,0.0,0.0,0.0,-0.03112526424229145,-0.05777149274945259,0.8318058848381042,-0.11712931841611862,-0.016518741846084595,-0.09545008838176727,0.5499606728553772,-0.9155048131942749,-0.09814398735761642,-0.4167523980140686,-0.0013722036965191364,-0.07086660712957382,-0.10149668902158737,-0.023179346695542336,0.011617813259363174,0.9440287351608276,-0.3467252254486084,-0.13650470972061157,0.07341092079877853,0.31611883640289307,-0.7573792338371277,-0.04814465343952179,0.33967509865760803,0.009043076075613499,0.03725877404212952,0.07880493998527527,0.3861093819141388,0.25455042719841003,-0.1483500748872757
2.508333333333333,action_a,0.0,0.0,0.0,-0.03112526424229145,-0.05777149274945259,0.8318058848381042,-0.11712931841611862,-0.016518741846084595,-0.09545008838176727,0.5499606728553772,-0.9155048131942749,-0.09814398735761642,-0.4167523980140686,-0.0013722036965191364,-0.07086660712957382,-0.10149668902158737,-0.023179346695542336,0.011617813259363174,0.9440287351608276,-0.3467252254486084,-0.13650470972061157,0.07341092079877853,0.31611883640289307,-0.7573792338371277,-0.04814465343952179,0.33967509865760803,0.009043076075613499,0.03725877404212952,0.07880493998527527,0.3861093819141388,0.25455042719841003,-0.1483500748872757
2.5166666666666675,action_a,0.0,0.0,0.0,-0.03112526424229145,-0.05777149274945259,0.8318058848381042,-0.11712931841611862,-0.016518741846084595,-0.09545008838176727,0.5499606728553772,-0.9155048131942749,-0.09814398735761642,-0.4167523980140686,-0.0013722036965191364,-0.07086660712957382,-0.10149668902158737,-0.023179346695542336,0.011617813259363174,0.9440287351608276,-0.3467252254486084,-0.13650470972061157,0.07341092079877853,0.31611883640289307,-0.7573792338371277,-0.04814465343952179,0.33967509865760803,0.009043076075613499,0.03725877404212952,0.07880493998527527,0.3861093819141388,0.25455042719841003,-0.1483500748872757
2.5250000000000004,action_a,0.0,0.0,0.0,-0.03112526424229145,-0.05777149274945259,0.8318058848381042,-0.11712931841611862,-0.016518741846084595,-0.09545008838176727,0.5499606728553772,-0.9155048131942749,-0.09814398735761642,-0.4167523980140686,-0.0013722036965191364,-0.07086660712957382,-0.10149668902158737,-0.023179346695542336,0.011617813259363174,0.9440287351608276,-0.3467252254486084,-0.13650470972061157,0.07341092079877853,0.31611883640289307,-0.7573792338371277,-0.04814465343952179,0.33967509865760803,0.009043076075613499,0.03725877404212952,0.07880493998527527,0.3861093819141388,0.25455042719841003,-0.1483500748872757
