motion_id,sha256,frames,fps,duration_s,raw_step_rad,raw_speed_rad_s,raw_acceleration_rad_s2,raw_jerk_rad_s3,raw_acceleration_p99_rad_s2,raw_position_excess_rad,raw_speed_violating_intervals,export_speed_clamp_fraction,fast_reversal_samples,fast_reversal_frames,gmr_limited_joints,gmr_limited_joint_limits,gmr_limited_collision_frames_adjusted,v2_speed_rad_s,v2_acceleration_rad_s2,v2_jerk_rad_s3,v2_speed_bad_segments,v2_acceleration_bad_segments,worst_acceleration_joint,worst_acceleration_time_s,v2_position_excess_rad,v2_jerk_jump_rad_s3,root_speed_m_s,root_acceleration_m_s2,root_jerk_m_s3,root_angular_speed_rad_s,root_angular_acceleration_rad_s2,root_speed_violation,root_angular_speed_violation
gJS_sBM_cAll_d03_mJS5_ch02,b00b4826a118d82981fe8700db25ba8c6bbbae93d6a3e68817f40a456fd39b5c,443,60.0,7.366666666666666,0.09032003965817588,5.419202379490553,95.43447730874394,3776.2408133258373,6.696131069719306,0.0,0,0.0,0,0,14,0,0,5.482850450139377,141.53272436882736,6523.05442589216,0,0,left_wrist_pitch,0.0,0.0,1262.3805219501114,0.5141300433789444,43.8879379984814,5206.611860938604,1.7016309042938287,160.24423973682556,False,False
gJS_sFM_cAll_d01_mJS3_ch04,97ef1fac5aa9a39e27987f49dbfc8940b3986c7d73827bc37ab9e4b5d0adf69f,2093,60.0,34.86666666666667,0.15706643265234277,9.423985959140566,187.06951822835214,5272.695245634629,114.44623807152249,8.673943785453275e-10,0,0.0,0,0,3684,35,4,9.424693674314733,211.1164535929259,10595.971085213261,0,0,right_shoulder_yaw,0.6998996286991742,8.693168407347684e-10,7730.47486736255,3.0000000000000013,304.56071194613827,23948.533217085842,12.566370614359352,1492.7353442501776,False,False
gJS_sFM_cAll_d02_mJS3_ch04,8a4a5235a133d448fea20a0066258063f4be5fd917aaeecafa36d69c28f05568,2093,60.0,34.86666666666667,0.15707937964254626,9.424762778552775,206.9443504316605,7908.334250611428,128.94232013721765,0.0,0,0.0,0,0,4923,47,4,9.42477156743918,210.71487654840956,15300.674576785212,0,0,right_shoulder_yaw,8.386525876559695,0.0,12023.270533907405,3.0000000000000004,324.6853129051657,24638.541492897853,12.566370614359291,1500.8526688221066,False,False
gJS_sFM_cAll_d03_mJS3_ch04,1218a27f79b8619521012bb01dd41a2bc456941dfcff6cfaf2aff8bfc1d23b6a,2093,60.0,34.86666666666667,0.1570743497959618,9.424460987757708,221.66455579720298,6509.2835466010065,120.51132397152467,4.1666670114182125e-11,0,0.0,0,0,3393,16,1,9.424624240823123,241.51740712007063,12136.49188439605,0,0,left_wrist_pitch,24.647009150726372,4.353850613370014e-11,9047.394538133089,3.000000000000001,307.5216595392481,30741.90575017173,12.56637061435937,1506.174596233151,False,False
gKR_sBM_cAll_d28_mKR0_ch01,fe39925ccd952033a83a3b41831b72637f4156480eba8d6d85d65a6276616c3c,720,60.0,11.983333333333333,0.15329018519140591,9.197411111484355,145.73745845178604,3131.8299805417505,70.29104388145154,0.0,0,0.0,0,0,205,5,0,9.287108157080436,148.24264333304947,4203.8732075151665,0,0,right_knee,0.48333333333333334,0.0,3740.9974200305705,1.3195554790864026,86.23491534853534,10060.370718932434,10.886718973105635,637.8944591200989,False,False
gKR_sBM_cAll_d28_mKR0_ch02,c540289a2c86baffd1d9a008e9ff59250aad9d25bff8f874bc4fd85a728e432d,720,60.0,11.983333333333333,0.0629099815120907,3.7745988907254424,34.58781381673799,2075.3137147909356,18.76856503875235,0.0,0,0.0,0,0,0,0,0,3.7910722097768197,71.76365909434477,3967.659563385815,0,0,left_wrist_pitch,0.0,0.0,353.95824603182865,0.671710728459747,20.932646085404297,2247.1169684817014,1.9031168062679047,224.07337827468857,False,False
gKR_sBM_cAll_d28_mKR1_ch01,beeb96a588ef594556831e343b64826ec90b2eb280ba5ceeef11d1d8b30f1dd0,640,60.0,10.65,0.1532062611300532,9.192375667803192,181.99535533154022,6193.118976021064,95.2797844162496,0.0,0,0.0,0,0,441,10,0,9.237596951967175,185.91596597903788,11060.063618037562,0,0,right_knee,3.297783786353638,0.0,10680.77038818785,2.2452394051819837,118.48100499939488,13862.578622830535,11.350479937342051,662.9918452886436,False,False
gKR_sBM_cAll_d28_mKR1_ch02,665c8bcc5a52f9919c02b8372daffcfa31dfd8a6a7490733b003b9b798357277,640,60.0,10.65,0.09412889027560357,5.647733416536214,79.4761246432388,4362.682951271127,37.08880138791266,0.0,0,0.0,0,0,16,0,0,5.67412497228344,160.27864309878152,7770.989941188615,0,0,left_elbow,0.0,0.0,2082.005385284609,0.7957052569690831,19.172724063669104,1983.0766565432398,2.9494346839130987,208.064797820592,False,False
gKR_sBM_cAll_d28_mKR2_ch01,c01329de7dae67e933f0b26fa91cefaadadd392bf9f3f4860fb77135f643a7c1,576,60.0,9.583333333333334,0.152809903633087,9.16859421798522,160.3550659078933,4165.19290437483,103.00739239697741,0.0,0,0.0,0,0,296,0,0,9.195311920266949,162.37182349825753,6635.6359716671695,0,0,right_hip_pitch,6.935705212144648,0.0,3556.100624765936,2.148565591744406,129.31151891138376,13782.924482457905,10.241945207308962,693.8129413081981,False,False
gKR_sBM_cAll_d28_mKR2_ch02,30c29bed34d2c1347b2458e0ed652ae81d7895476a291c0795bf500ca264951d,576,60.0,9.583333333333334,0.12886482318784598,7.731889391270759,121.52010572693774,3884.949132634552,59.76874173078603,0.0,0,0.0,0,0,46,0,0,7.753412916088523,136.13568165555773,6686.024175253189,0,0,left_wrist_yaw,0.0,0.0,1720.3894262872584,1.1222929186659822,23.439924918780726,2129.0868270184587,4.582915095585848,200.30167455690258,False,False
gKR_sBM_cAll_d28_mKR2_ch03,b9e0e1ac69f012432f94c9ccb3c29e73afdeec22d23f496e8d2e10d92a3e9f91,576,60.0,9.583333333333334,0.15700539792776813,9.420323875666089,192.4059166407424,5701.904067350377,127.19162290308356,0.0,0,0.0,0,0,1125,0,0,9.423956062395419,232.14598623736003,14066.556957247321,0,0,right_wrist_pitch,0.0,0.0,8146.17488316483,0.8970009106132572,27.38152795160007,3121.312431033484,7.931650146356621,489.0369049967912,False,False
gKR_sBM_cAll_d28_mKR2_ch04,c20c85cb45f4d96df35fd2ddbd6cfd5de2a65e4d484833740b69ef86054e7283,576,60.0,9.583333333333334,0.1570708141752617,9.424248850515703,181.04793415816965,5257.697903317016,128.35098481837963,0.0,0,0.0,0,0,1143,0,0,9.424707605535568,192.6224424628141,12569.759456920961,0,0,left_wrist_roll,0.0,0.0,6235.095060063538,0.656493572323635,28.877911914076424,2803.3465156092852,8.098490612742578,566.436462411048,False,False
gKR_sBM_cAll_d28_mKR2_ch05,72c1815d86fd2429d5f608d825960d426f4a3e3f9def88d66cb1d23dd6e32888,576,60.0,9.583333333333334,0.1555858587559931,9.335151525359585,177.31635454336802,4809.465222850244,133.3752638376755,0.0,0,0.0,0,0,2011,11,0,9.342475086223624,187.13389669719587,9563.91071502136,0,0,right_wrist_roll,0.0,0.0,4646.836808088147,2.1813885215807587,191.7765157806109,16609.294571060498,12.539804913103437,594.021937501227,False,False
gKR_sBM_cAll_d28_mKR2_ch06,b9fdb347e3292b3d5b6f85f9c0c8ffeb6c304fa03b0bb12c6c5ce8d7c6323f41,576,60.0,9.583333333333334,0.15560985987990184,9.336591592794111,145.47010509869313,5585.634016142237,74.31490089015581,0.0,0,0.0,0,0,175,86,0,9.349191293150856,188.99160459941908,10358.472847411595,0,0,right_hip_pitch,0.0,0.0,6082.483435488082,1.7718869665270385,100.11117387108973,10945.080791918735,12.566370614359155,593.6554545669379,False,False
gKR_sBM_cAll_d28_mKR2_ch07,ba77a0933532f3c5520a65a49b3600682204c8134e17854ed8977831dc6ff07b,576,60.0,9.583333333333334,0.15704326730810347,9.422596038486208,174.37870615577177,6423.107418262633,130.23888141677568,0.0,0,0.0,0,0,1527,20,1,9.424103336052724,188.89878828850482,9383.826486687876,0,0,left_elbow,0.0,0.0,7914.924464609456,2.3842890919144906,144.94237056989897,12965.912346831,12.56637061435933,740.8428004162985,False,False
gKR_sBM_cAll_d28_mKR2_ch08,31f6d1b01466cb872267e03b7f2c4c86d982e1158866dbcc5c6bd95573cf4dfe,576,60.0,9.583333333333334,0.15705666799226542,9.423400079535925,184.4602148752538,7173.305767197879,141.08369048039276,0.0,0,0.0,0,0,2418,1,0,9.424664658272915,187.84524443058623,11420.15568677977,0,0,left_elbow,1.7833333333333334,0.0,9902.115481240828,1.183336511843909,70.34867109720183,6629.181494660898,12.444285215448666,800.9111337187896,False,False
gKR_sBM_cAll_d28_mKR2_ch09,40dcecd01ab868b8b5508cdea10c32fa3e2079130c0ffe2e86a1d315df0e1548,576,60.0,9.583333333333334,0.14821010910430643,8.892606546258385,153.03362053921177,4197.471337219696,69.86482929944385,0.0,0,0.0,0,0,118,0,0,8.982612462047811,156.6574392624472,9034.725715119383,0,0,left_shoulder_pitch,1.0333333333333334,0.0,5959.355666279443,1.7441384457793818,79.55560664974473,4249.253051128711,11.224537057947074,1045.414320681584,False,False
gKR_sBM_cAll_d28_mKR2_ch10,0fcd3ceddd9547c14d3b9f0836fa12faabadff13cbdd792c29734321a5e660eb,576,60.0,9.583333333333334,0.15502766499173903,9.301659899504342,166.80661737632212,4654.567689633069,107.05349610281459,0.0,0,0.0,0,0,598,0,0,9.332067377722666,176.24094003703806,7933.503991648222,0,0,right_shoulder_pitch,0.0,0.0,2994.655506849029,1.771539259723542,102.84613854953564,6570.038899269915,8.243143921704245,525.1955861487617,False,False
gKR_sBM_cAll_d28_mKR3_ch01,c5b38e0b276d1683c4b3db5dd84a401e6e0245c402fa2905a824f4c64d64b170,524,60.0,8.716666666666667,0.15691631840395548,9.414979104237329,206.53193894441353,7180.775890496031,153.65230242149536,0.0,0,0.0,0,0,2999,15,0,9.424777960769367,209.77421055667818,13752.154960120459,0,0,right_knee,0.4,0.0,7961.23692060978,2.8600957809161693,133.76482771442687,12280.705328048065,12.566370614359336,992.7484369079858,False,False
gKR_sBM_cAll_d28_mKR3_ch02,e3a6761729acbdaa124d018c6074e173fb975951d416cc8a5b0ae6b54f9f5478,524,60.0,8.716666666666667,0.1538692915383311,9.232157492299866,154.2664687076789,5721.045816859543,122.37320904351226,0.0,0,0.0,0,0,836,5,0,9.287016137663642,222.82704071709117,9163.096735685613,0,0,left_wrist_yaw,0.0,0.0,8047.928533941951,2.2300106431190505,65.63802270410751,6972.171071528705,7.965661152738962,347.7508173033107,False,False
gKR_sBM_cAll_d29_mKR0_ch01,e66e681e0f7cfaafd658dce5414a95562a774d6106e2cd93af0d6529b7277367,720,60.0,11.983333333333333,0.15690154612360407,9.414092767416244,185.74052590970578,6576.96408184424,125.5702150394106,0.0,0,0.0,0,0,1667,9,1,9.418041094603936,191.35650645814184,9942.732906515368,0,0,left_hip_yaw,2.0166666666666666,0.0,8126.27145834164,1.8096032602448726,154.6282796522603,15636.965337732861,12.566370614359338,1253.9245035040267,False,False
gKR_sBM_cAll_d29_mKR0_ch02,15fa250c43456b1e8f3d6dbfb359a425ff0f85944b2fd67d55e5ba165fa19c6b,720,60.0,11.983333333333333,0.14122972125860278,8.473783275516167,170.1292688427607,4516.790364285076,25.423106412959644,0.0,0,0.0,0,0,40,0,0,8.499273957933013,245.83059696003292,7684.751538948137,0,0,right_elbow,0.0,0.0,1217.5655584459655,0.42982256791997037,44.796897553294116,5327.803809524108,2.928003559655677,188.6097535701369,False,False
gKR_sBM_cAll_d29_mKR1_ch01,6f8d8797910c60be06c02d8d539abb9c7c9a25cc63350ba6c10c6980ce87df1d,640,60.0,10.65,0.15698695416042696,9.419217249625618,189.27803516730725,6736.058933127782,137.05154629680288,5.551115123125783e-16,0,0.0,0,0,2365,9,5,9.424241669504342,239.8594720810379,29652.581165934705,0,0,left_wrist_yaw,0.0,5.551115123125783e-16,28339.194058510297,1.922852225010976,141.97514493312394,13403.623332090618,12.5663706143593,842.980009886408,False,False
gKR_sBM_cAll_d29_mKR1_ch02,75df1f3806ecec72415cfc0f17ab2faaa2d9456d97e36d4522153a3f6b3804d4,640,60.0,10.65,0.15707951297171352,9.424770778302811,206.42404272435266,6667.852908310386,124.22403122696664,0.0,0,0.0,0,0,1219,5,18,9.424777960769505,211.6387249014432,10849.62448332496,0,0,right_shoulder_roll,5.298780906709174,0.0,10857.66590530991,1.6320404609461059,50.60176204243583,4240.638452102249,10.63775346925138,1055.8003740493516,False,False
gKR_sBM_cAll_d29_mKR4_ch01,6c191381791bedd6dc9e2374cb7a6dfc7ebf95312bfe760ecd159a600d42f28b,480,60.0,7.983333333333333,0.1528238683493618,9.169432100961707,152.26588359674088,3783.609084790311,81.75099649615785,0.0,0,0.0,0,0,181,6,0,9.247030259122434,153.6031923836215,7798.449252930911,0,0,left_knee,5.3,0.0,4125.9348817555365,1.0956844110879886,83.55847337235427,9027.357202067658,10.980679069873712,674.0486115199144,False,False
gKR_sBM_cAll_d29_mKR4_ch02,89f5f87f7c7c2a076e85069b2496b26f9403c3ed78b2ceaee8e8325c6ea116c7,480,60.0,7.983333333333333,0.1434856012949095,8.60913607769457,156.26416012332794,4077.5012562626616,54.003741589485855,0.0,0,0.0,0,0,41,5,0,8.661938462583423,186.84120859296246,6867.149621435501,0,0,waist_roll,0.0,0.0,1321.2827152313516,0.5515602562066453,42.87757488905532,4923.000877126366,3.972497935094311,294.5758966725656,False,False
gKR_sBM_cAll_d29_mKR5_ch01,677f3e2acbb4c6d953a5e020f6e14526e7998f01c5a9195e6e8b720ab4e0cdad,443,60.0,7.366666666666666,0.15544385986008358,9.326631591605015,190.99070421292578,4768.398982141197,110.27740681065589,0.0,0,0.0,0,0,441,14,0,9.338022032479149,195.1325732909619,10555.015571546479,0,0,left_knee,6.903373161720822,0.0,6075.804167260898,1.668236717181825,103.43879119044968,10475.913326047626,12.06272744293305,811.8749260688209,False,False
gKR_sBM_cAll_d29_mKR5_ch02,5aec5cd4be4eaede2e392e58463d81165a8b022a8629f2e601a818fca2b89868,443,60.0,7.366666666666666,0.1555384341373507,9.33230604824104,157.08122550178834,3993.0288082824036,64.6118324026727,0.0,0,0.0,0,0,57,3,0,9.35161232572897,159.6431997499686,6054.444624048603,0,0,left_shoulder_pitch,3.1978576802961327,0.0,1491.9859407970748,0.8367012707812823,24.83638839321603,2868.841890047977,3.7410592126158666,218.2390810543298,False,False
gKR_sBM_cAll_d30_mKR2_ch01,78b4b1bb4acab277f8bee96ffcfa9951d8806c891ece2aedb0e48ebbb5d8694c,576,60.0,9.583333333333334,0.15540554535739193,9.324332721443515,155.47692533531014,4038.9087787668145,87.34954330479212,0.0,0,0.0,0,0,252,5,0,9.354818054321122,160.27239442621848,8394.117201273004,0,0,left_knee,8.811719168750667,0.0,3826.6143866893617,1.2296094097595567,94.86089500180788,10900.604338417726,8.736764429294462,607.0313203982422,False,False
gKR_sBM_cAll_d30_mKR2_ch02,3ed9a84ea73f1ea58efaa2da791345336ac1fdd28e9c604b7b3b077d4ae18f69,576,60.0,9.583333333333334,0.11315832491800332,6.789499495080199,116.55793469782928,5253.611664329118,37.76117231861105,0.0,0,0.0,0,0,16,0,0,6.824057627934481,163.90261994692202,11053.230451212008,0,0,left_wrist_yaw,0.0,0.0,1351.754151918442,0.6740340111113666,15.173184458269546,1662.6407512043716,2.6583751297160183,260.4299974059932,False,False
gKR_sBM_cAll_d30_mKR2_ch03,84fa2e9ee2a03094f9de0ba27b3438b21c061bc58cd1a5b563c8fca6aa30292a,576,60.0,9.583333333333334,0.15706731230529702,9.424038738317822,177.27507260770176,5659.786785727376,109.97823864967634,4.111895268721355e-10,0,0.0,0,0,794,5,2,9.424718360494259,183.06126905811266,8011.673074905684,0,0,right_shoulder_roll,0.41685132062753366,4.280826804148319e-10,6242.607999889542,0.787172602808757,57.583764920225434,6587.913085350449,12.566370614359172,820.4333862379848,False,False
gKR_sBM_cAll_d30_mKR2_ch04,76064d15258525703c6036a2a5578f27bf279fa954611076169be21be0bb972b,576,60.0,9.583333333333334,0.15677040141512844,9.406224084907706,172.24202907016138,5720.5637897605475,108.58417591904667,8.116471938990344e-10,0,0.0,0,0,803,14,3,9.419344603181957,203.05500121247667,14408.261289385173,0,0,right_wrist_roll,0.0,8.201408441266267e-10,6184.878241522543,0.8338068348824654,27.673011775604873,3283.7119538944175,4.643599599877586,268.29117373481614,False,False
gKR_sBM_cAll_d30_mKR2_ch05,becd601ea60a16b81eca7a94f3689360c13026a30a9800d2722f52df9e4fac3a,576,60.0,9.583333333333334,0.1566617749098127,9.399706494588763,207.01972822692608,6856.665606640311,137.56994353118242,0.0,0,0.0,0,0,1804,0,0,9.418218472614026,214.50010564527133,13622.32705829879,0,0,right_wrist_roll,2.2632708126357013,0.0,8469.976095948161,1.2309330153756786,33.930141254350346,3053.9896094821434,11.175346874128762,729.8847557632258,False,False
gKR_sBM_cAll_d30_mKR2_ch06,4fcee34fabccf03a046419a49712d757614df72e498de4d47edb6db87461139c,576,60.0,9.583333333333334,0.15518298049374657,9.310978829624794,158.86457988495283,4014.4322787053966,96.71783569850263,0.0,0,0.0,0,0,250,57,0,9.341854177639515,162.13348633783124,7674.0331769616405,0,0,left_knee,2.1197519661891455,0.0,3471.6612820487962,1.125842025176517,87.6718668719371,10197.373993835641,9.854145167438926,604.3492929174132,False,False
gKR_sBM_cAll_d30_mKR2_ch07,cb339fc80d2b624cc70ddb4f3eded9013732e76f8da18828382e0cbb65cfa3c0,576,60.0,9.583333333333334,0.15665245923317883,9.39914755399073,188.13888570818511,4820.472693592211,131.2039643463912,0.0,0,0.0,0,0,1459,25,0,9.423151051699431,200.76075396673548,9427.874713746703,0,0,right_shoulder_yaw,0.0,0.0,7571.387406266363,2.8930434725022605,123.10152064656437,13460.41628065649,12.566370614359183,892.1210079577509,False,False
gKR_sBM_cAll_d30_mKR2_ch08,27834cc0ad0de0af0a8d00538bbf70a0dc399e8a6dedf27dac019ab504704a64,576,60.0,9.583333333333334,0.15707860452212086,9.424716271327252,181.58513678577665,4984.305626355367,122.6976725185799,5.213012244098536e-10,0,0.0,0,0,1145,0,0,9.424775562502965,185.60822640397117,9204.71671899642,0,0,right_wrist_roll,0.31666666666666665,5.279559012194568e-10,6261.343138023591,0.9536219751665134,71.70583273337542,6494.512512459423,7.702760346425682,477.0777456925463,False,False
gKR_sBM_cAll_d30_mKR2_ch09,7ee1d9434696c157070bde69425a90246ad2668f77d8a7a730f3a4e3fda6408d,576,60.0,9.583333333333334,0.15521120794769055,9.312672476861433,163.5500864936865,4837.779725939225,72.41991765124978,0.0,0,0.0,0,0,321,0,2,9.339163589793769,193.53506076089576,9702.549801423664,0,0,right_shoulder_pitch,0.0,0.0,3374.536911297911,0.4979371515819733,22.47642375637472,2553.7671195877047,8.122700057441858,652.9238871769131,False,False
gKR_sBM_cAll_d30_mKR2_ch10,8ff037ce197dbbc611331ce4eae997180287fde1cac0240a4d4218a85cb5dd5d,576,60.0,9.583333333333334,0.15576211259125772,9.345726755475463,167.66320699370246,4092.5404983892504,105.82538724323945,0.0,0,0.0,0,0,437,0,0,9.355356692385996,169.6770538137402,6878.851844693005,0,0,left_elbow,2.115623606405782,0.0,1604.7841773782372,0.3300617304646285,11.67392651630457,1217.6034572917758,3.428089740325795,322.4597339145529,False,False
gKR_sBM_cAll_d30_mKR3_ch01,532f044597a7b4fc6f7752be049f5e7e40ac5ae1b7b7d1b92c6f7cfa9db48c79,524,60.0,8.716666666666667,0.15557121272115193,9.334272763269116,197.42369386435996,5993.664914700751,123.09617497794119,0.0,0,0.0,0,0,914,21,0,9.348562002705567,204.46952887295802,9424.944425413478,0,0,right_knee,7.137667319489132,0.0,8070.848412036854,2.477442288611074,109.19291811757621,10134.760608844308,11.237622337495223,582.0284692782684,False,False
gKR_sBM_cAll_d30_mKR3_ch02,eb0bdd5768d5decf123310b24db81d7f7f38f81445f288eb24afb31e5eb04506,524,60.0,8.716666666666667,0.15626978216469523,9.376186929881714,140.8946616978323,5344.663711571921,73.145644617785,0.0,0,0.0,0,0,121,0,0,9.380308653465734,152.50404864312657,9779.610318930714,0,0,left_wrist_yaw,0.0,0.0,1700.333889673841,1.0413096264521784,23.805537845142315,2368.286057198594,3.619358887288822,145.9403954301634,False,False
gKR_sBM_cAll_d30_mKR4_ch01,6c2420ccc37bf458839f3f9390081e1836ed1278740c890ea4f90a1e282a626d,480,60.0,7.983333333333333,0.15665474555142656,9.399284733085594,170.12267034090178,6472.305654857917,123.22413221718887,0.0,0,0.0,0,0,840,14,0,9.416134960612624,185.36007359748373,13727.497972386496,0,0,left_wrist_yaw,0.0,0.0,8380.491919444958,2.514399671915106,137.15144228951434,13527.930662788594,12.566370614359244,1061.2735285038148,False,False
gKR_sBM_cAll_d30_mKR4_ch02,78d4e8e12a1cf63175708292b732512ef12116dc851baffeb2b89999ac946240,480,60.0,7.983333333333333,0.1560935163480086,9.365610980880517,152.98681048861846,4318.904005006719,103.91271900692836,0.0,0,0.0,0,0,484,0,0,9.37094286850557,158.48636539784422,8472.770777603373,0,0,left_shoulder_roll,3.944568225843035,0.0,4026.3930388678573,1.2774197669006762,23.886022775699885,2365.042344515521,4.317804659656096,258.0403105200556,False,False
gKR_sFM_cAll_d28_mKR2_ch03,f6bc4790b42fed6ded51371d1125ee005f44d75ba69b6aa8b7bbe5356807cc23,2302,60.0,38.35,0.157079435327808,9.42476611966848,210.27224811013627,8000.1100551368645,141.45526563681815,0.0,0,0.0,0,0,8891,67,1,9.424777960769692,218.59900491953914,12655.758605772282,0,0,left_elbow,6.755928345709823,0.0,10616.787989587425,3.0000000000000004,219.07274992082586,18870.236953518768,12.566370614359428,1493.8383631187148,False,False
gKR_sFM_cAll_d29_mKR2_ch10,ebe744d7301d8087ea916a0915545dfd155c64f4d7774eb73769f4509f3c70b1,2302,60.0,38.35,0.15707280606832444,9.424368364099466,209.5154652043687,7204.5307385863125,143.2643982828591,0.0,0,0.0,0,0,9932,38,27,9.42477796076938,219.70375338762165,12576.871786558157,0,0,right_elbow,19.95,0.0,10113.54998276424,3.0000000000000058,109.66956490646079,9825.888949508895,12.566370614359215,981.1648473541634,False,False
gKR_sFM_cAll_d30_mKR2_ch17,f6faab80712dfa7c664b399905a26943e6e2ee7b876b7a207d5e39aedcfa044b,2302,60.0,38.35,0.15705216088817853,9.423129653290712,202.89641606457187,6413.0563848476495,136.03328388905152,4.475246839774627e-10,0,0.0,0,0,6574,23,6,9.424777960769376,209.02714821556364,13908.822388255016,0,0,right_knee,27.702983889611748,5.121987278755569e-10,8184.874890785866,3.0000000000000013,187.8417379323073,15754.188559867169,12.56637061435924,906.0848072542891,False,False
